Tempo;Spostamento;Forza
(s);(mm);(N)
"3,5700";"0,7499";"2,2607"
"3,5800";"0,7499";"2,2600"
"3,5900";"0,7499";"2,2600"
"3,6000";"0,7499";"2,2611"
"3,6100";"0,7499";"2,2625"
"3,6200";"0,7499";"2,2612"
"3,6300";"0,7499";"2,2599"
"3,6400";"0,7499";"2,2572"
"3,6500";"0,7499";"2,2547"
"3,6600";"0,7499";"2,2538"
"3,6700";"0,7499";"2,2552"
"3,6800";"0,7499";"2,2562"
"3,6900";"0,7499";"2,2566"
"3,7000";"0,7499";"2,2551"
"3,7100";"0,7499";"2,2537"
"3,7200";"0,7499";"2,2514"
"3,7300";"0,7499";"2,2486"
"3,7400";"0,7499";"2,2464"
"3,7500";"0,7499";"2,2454"
"3,7600";"0,7499";"2,2464"
"3,7700";"0,7499";"2,2467"
"3,7800";"0,7499";"2,2475"
"3,7900";"0,7499";"2,2483"
"3,8000";"0,7499";"2,2480"
"3,8100";"0,7499";"2,2470"
"3,8200";"0,7499";"2,2445"
"3,8300";"0,7499";"2,2412"
"3,8400";"0,7499";"2,2401"
"3,8500";"0,7499";"2,2411"
"3,8600";"0,7499";"2,2431"
"3,8700";"0,7499";"2,2430"
"3,8800";"0,7499";"2,2418"
"3,8900";"0,7499";"2,2419"
"3,9000";"0,7499";"2,2415"
"3,9100";"0,7499";"2,2407"
"3,9200";"0,7499";"2,2394"
"3,9300";"0,7499";"2,2372"
"3,9400";"0,7499";"2,2352"
"3,9500";"0,7499";"2,2350"
"3,9600";"0,7499";"2,2356"
"3,9700";"0,7499";"2,2363"
"3,9800";"0,7499";"2,2361"
"3,9900";"0,7499";"2,2346"
"4,0000";"0,7499";"2,2323"
"4,0100";"0,7499";"2,2319"
"4,0200";"0,7499";"2,2329"
"4,0300";"0,7499";"2,2311"
"4,0400";"0,7499";"2,2296"
"4,0500";"0,7499";"2,2297"
"4,0600";"0,7499";"2,2317"
"4,0700";"0,7499";"2,2318"
"4,0800";"0,7499";"2,2318"
"4,0900";"0,7499";"2,2306"
"4,1000";"0,7499";"2,2287"
"4,1100";"0,7499";"2,2253"
"4,1200";"0,7499";"2,2227"
"4,1300";"0,7499";"2,2226"
"4,1400";"0,7499";"2,2250"
"4,1500";"0,7499";"2,2269"
"4,1600";"0,7499";"2,2275"
"4,1700";"0,7499";"2,2271"
"4,1800";"0,7499";"2,2257"
"4,1900";"0,7499";"2,2230"
"4,2000";"0,7499";"2,2206"
"4,2100";"0,7499";"2,2199"
"4,2200";"0,7499";"2,2202"
"4,2300";"0,7499";"2,2209"
"4,2400";"0,7499";"2,2223"
"4,2500";"0,7499";"2,2229"
"4,2600";"0,7499";"2,2221"
"4,2700";"0,7499";"2,2200"
