Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
43.834,5.3197,5.4793,0.167636240160225,-0.336736756746238
43.844,5.3337,5.4966,0.167664418914649,-0.336621397415208
43.854,5.3479,5.5146,0.167763853087579,-0.336214319003468
43.864,5.362,5.5292,0.167737669596628,-0.336321514499424
43.874,5.3759,5.5412,0.167708579996584,-0.336440606275311
43.884,5.3899,5.5558,0.167671640376553,-0.336591833684157
43.894,5.404,5.5727,0.167615780658893,-0.336820513841951
43.904,5.418,5.5887,0.167267063324954,-0.338247983624847
43.914,5.432,5.6026,0.167204181711837,-0.338505366751767
43.924,5.446,5.6169,0.167237763894533,-0.338367911073388
43.934,5.4601,5.6337,0.167174944037549,-0.338625038309449
43.944,5.4741,5.6535,0.167118114908394,-0.338857639207439
43.954,5.488,5.6714,0.167026365510593,-0.339233156773113
43.964,5.502,5.6845,0.16695837950354,-0.339511404878251
43.974,5.5159,5.6972,0.167021803672785,-0.339251827370762
43.984,5.5298,5.7111,0.166985524022737,-0.339400310735018
43.994,5.5439,5.7253,0.166936270304799,-0.339601890086065
44.004,5.5578,5.7395,0.167017308601787,-0.339270224672087
44.014,5.5719,5.7559,0.166985462146615,-0.339400563976316
44.024,5.5859,5.7729,0.167065930934226,-0.339071222727784
44.034,5.6001,5.7896,0.167022663485906,-0.339248308347682
44.044,5.6141,5.8045,0.166978301469879,-0.339429870537618
44.054,5.6281,5.8192,0.166925500275649,-0.339645967743858
44.064,5.6421,5.8339,0.166914743844641,-0.339689989553522
44.074,5.6562,5.8486,0.166873027104152,-0.33986071778763
44.084,5.6702,5.8641,0.166827714511714,-0.340046158919824
44.094,5.6841,5.8784,0.166782331254857,-0.340231885759884
44.104,5.6981,5.8932,0.166767096560161,-0.340294231576692
44.114,5.712,5.9089,0.166754687831559,-0.340345012239571
44.124,5.7262,5.9258,0.166770595439184,-0.340279912947714
44.134,5.7401,5.9437,0.166713756849052,-0.340512513645445
44.144,5.7539,5.9593,0.166672430201258,-0.340681631349747
44.154,5.7678,5.972,0.166621535160342,-0.34088990104283
44.164,5.7819,5.986,0.166540451361528,-0.341221698335401
44.174,5.7959,6.0014,0.166527548895904,-0.341274494578058
44.184,5.8097,6.0177,0.166465623853471,-0.341527884825228
44.194,5.8237,6.0325,0.166431234707259,-0.341668598505553
44.204,5.8377,6.0461,0.166386239306571,-0.341852707887188
44.214,5.852,6.0617,0.16632315239166,-0.342110837229384
44.224,5.8661,6.0798,0.166263359549589,-0.342355482171273
44.234,5.88,6.0962,0.166191167406613,-0.342650851312027
44.244,5.894,6.1101,0.166118540877461,-0.342947988811425
44.254,5.9082,6.1235,0.166051484528706,-0.343222329059598
44.264,5.9223,6.1394,0.165997261680876,-0.343444159454459
44.274,5.9361,6.1566,0.166068106039783,-0.343154328012981
44.284,5.9501,6.1732,0.16604382645325,-0.343253659215324
44.294,5.9643,6.1903,0.16606901100625,-0.343150625648633
44.304,5.9783,6.2065,0.165981541630209,-0.343508470620883
44.314,5.9923,6.2217,0.165916204438284,-0.343775762416294
44.324,6.0061,6.2361,0.165935968141708,-0.343694910671466
44.334,6.0201,6.251,0.165916556251617,-0.343774323181603
