Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
149.84,49.9471,15.2815,0.182106456836976,-0.319217104354554,71.353,-31.9217104354554
149.85,49.9505,15.2819,0.182114018014067,-0.319187769348145,71.3578571428571,-31.9187769348145
149.86,49.9539,15.2824,0.182110784138618,-0.319200315786496,71.3627142857143,-31.9200315786496
149.87,49.9573,15.2842,0.182148427739959,-0.319054269191907,71.3675714285714,-31.9054269191907
149.88,49.9607,15.2861,0.18216129552895,-0.319004345263325,71.3724285714286,-31.9004345263325
149.89,49.9642,15.286,0.18220201131927,-0.318846376025781,71.3774285714286,-31.8846376025781
149.9,49.9676,15.2852,0.182210747720055,-0.318812480165576,71.3822857142857,-31.8812480165576
149.91,49.971,15.285,0.182236505966165,-0.318712541508684,71.3871428571428,-31.8712541508684
149.92,49.9743,15.2876,0.182236219561859,-0.318713652726154,71.3918571428571,-31.8713652726154
149.93,49.9776,15.2897,0.182258890598536,-0.318625691168043,71.3965714285714,-31.8625691168043
149.94,49.9809,15.2891,0.182232608994154,-0.318727661323685,71.4012857142857,-31.8727661323685
149.95,49.9842,15.2868,0.182222863562353,-0.318765472400664,71.406,-31.8765472400664
149.96,49.9875,15.2859,0.182142003198175,-0.319079194770117,71.4107142857143,-31.9079194770117
149.97,49.9909,15.2871,0.182112202495875,-0.319194813000301,71.4155714285714,-31.9194813000301
149.98,49.9942,15.287,0.182175022253818,-0.318951088576001,71.4202857142857,-31.8951088576001
149.99,49.9973,15.2857,0.182173619738214,-0.318956530043414,71.4247142857143,-31.8956530043414
150,50.0005,15.2852,0.182264056795731,-0.318605646677489,71.4292857142857,-31.8605646677489
150.01,50.0038,15.2844,0.182303875358167,-0.318451151945486,71.434,-31.8451151945486
150.02,50.007,15.2844,0.182376899259468,-0.318167814938232,71.4385714285714,-31.8167814938232
150.03,50.0104,15.2842,0.182412438635877,-0.318029916972106,71.4434285714286,-31.8029916972106
150.04,50.0138,15.285,0.182476300131537,-0.317782119937978,71.4482857142857,-31.7782119937978
150.05,50.0171,15.2861,0.182556754130479,-0.317469930889738,71.453,-31.7469930889738
150.06,50.0205,15.2849,0.182597410266649,-0.317312167202272,71.4578571428571,-31.7312167202272
150.07,50.0239,15.2835,0.182573793467273,-0.317403811093827,71.4627142857143,-31.7403811093827
150.08,50.0273,15.2833,0.182570457388895,-0.317416756518385,71.4675714285714,-31.7416756518385
150.09,50.0308,15.285,0.182531069536031,-0.317569597038864,71.4725714285714,-31.7569597038864
150.1,50.0342,15.2864,0.182528694617247,-0.317578812587564,71.4774285714286,-31.7578812587564
150.11,50.0375,15.2872,0.182493807459365,-0.317714186402431,71.4821428571429,-31.7714186402431
150.12,50.0408,15.2879,0.182506807327699,-0.317663742804256,71.4868571428571,-31.7663742804256
150.13,50.0441,15.289,0.182489824543935,-0.317729641318751,71.4915714285714,-31.7729641318751
150.14,50.0474,15.2887,0.182485974027319,-0.317744582463338,71.4962857142857,-31.7744582463338
150.15,50.0507,15.2882,0.182485651637352,-0.317745833430783,71.501,-31.7745833430783
150.16,50.054,15.2882,0.182489923254888,-0.317729258290711,71.5057142857143,-31.7729258290711
150.17,50.0573,15.2897,0.182498968979272,-0.317694158106311,71.5104285714286,-31.7694158106311
150.18,50.0605,15.2896,0.182506789478708,-0.31766381206417,71.515,-31.766381206417
150.19,50.0637,15.2882,0.182493059360196,-0.317717089255384,71.5195714285714,-31.7717089255384
150.2,50.0668,15.2877,0.182504479892591,-0.317672774008145,71.524,-31.7672774008145
150.21,50.0701,15.2901,0.182513634675531,-0.317637250427626,71.5287142857143,-31.7637250427626
150.22,50.0734,15.2904,0.182530039459372,-0.317573594112082,71.5334285714286,-31.7573594112082
150.23,50.0768,15.2885,0.182526129263669,-0.317588767082327,71.5382857142857,-31.7588767082327
150.24,50.0803,15.286,0.182541360135006,-0.317529665666897,71.5432857142857,-31.7529665666897
150.25,50.0839,15.2864,0.182542265750986,-0.317526151530096,71.5484285714286,-31.7526151530096
150.26,50.0874,15.2889,0.182562258301312,-0.317448572442219,71.5534285714286,-31.7448572442219
150.27,50.0908,15.2909,0.182570268257068,-0.317417490431,71.5582857142857,-31.7417490431
150.28,50.0942,15.2916,0.182578234775017,-0.317386576874292,71.5631428571429,-31.7386576874292
150.29,50.0976,15.2915,0.18258130465664,-0.317374664370279,71.568,-31.7374664370279
150.3,50.1009,15.2919,0.182577147402851,-0.31739079635755,71.5727142857143,-31.739079635755
150.31,50.1042,15.2917,0.182576520134906,-0.317393230432776,71.5774285714286,-31.7393230432776
150.32,50.1075,15.2914,0.182578191818636,-0.317386743564022,71.5821428571429,-31.7386743564022
150.33,50.1108,15.2915,0.182577396487006,-0.317389829801414,71.5868571428571,-31.7389829801414
150.34,50.114,15.2917,0.182582599332652,-0.317369640447845,71.5914285714286,-31.7369640447845
150.35,50.1172,15.2913,0.182578222262267,-0.317386625429288,71.596,-31.7386625429288
150.36,50.1205,15.292,0.182579903040833,-0.317380103263944,71.6007142857143,-31.7380103263944
150.37,50.1238,15.2938,0.182592402082156,-0.317331601304336,71.6054285714286,-31.7331601304336
150.38,50.1271,15.294,0.182591780446028,-0.317334013540917,71.6101428571429,-31.7334013540917
150.39,50.1303,15.293,0.182581511723227,-0.317373860859417,71.6147142857143,-31.7373860859417
150.4,50.1335,15.2912,0.18259042069838,-0.317339289990466,71.6192857142857,-31.7339289990466
150.41,50.1368,15.2909,0.182593332135752,-0.317327992263728,71.624,-31.7327992263728
150.42,50.1401,15.2915,0.182616693312169,-0.31723733957464,71.6287142857143,-31.723733957464
150.43,50.1435,15.2918,0.182622136259914,-0.317216218172571,71.6335714285714,-31.7216218172571
150.44,50.147,15.2925,0.182635971186109,-0.317162531416461,71.6385714285714,-31.7162531416461
150.45,50.1506,15.2942,0.182640217685953,-0.317146052712204,71.6437142857143,-31.7146052712204
150.46,50.1541,15.295,0.182643353759791,-0.317133883039677,71.6487142857143,-31.7133883039677
150.47,50.1574,15.2939,0.182644124554013,-0.317130891936355,71.6534285714286,-31.7130891936355
150.48,50.1609,15.2932,0.182636575247881,-0.317160187333536,71.6584285714286,-31.7160187333536
150.49,50.1642,15.2951,0.18263504339641,-0.317166131735831,71.6631428571429,-31.7166131735831
150.5,50.1676,15.298,0.182632357355051,-0.317176555002533,71.668,-31.7176555002533
150.51,50.171,15.2978,0.182628406048021,-0.317191888150738,71.6728571428571,-31.7191888150738
150.52,50.1743,15.2955,0.182624438573193,-0.317207284013194,71.6775714285714,-31.7207284013194
150.53,50.1775,15.2953,0.182642051258935,-0.317138937453486,71.6821428571429,-31.7138937453486
150.54,50.1808,15.2973,0.182654972602486,-0.317088795471224,71.6868571428571,-31.7088795471224
150.55,50.184,15.299,0.18265831667013,-0.317075818589528,71.6914285714286,-31.7075818589528
150.56,50.1873,15.299,0.182658045314948,-0.317076871602419,71.6961428571429,-31.7076871602419
150.57,50.1906,15.2976,0.182666089630671,-0.31704565501842,71.7008571428571,-31.704565501842
150.58,50.1939,15.2976,0.182660957181976,-0.317065571891175,71.7055714285714,-31.7065571891175
150.59,50.1972,15.2978,0.182653290365995,-0.317095323497415,71.7102857142857,-31.7095323497415
150.6,50.2005,15.2982,0.182653927648477,-0.317092850482561,71.715,-31.7092850482561
150.61,50.2039,15.2981,0.182656909421983,-0.317081279513767,71.7198571428571,-31.7081279513767
150.62,50.2072,15.2971,0.182653924289567,-0.317092863517023,71.7245714285714,-31.7092863517023
150.63,50.2107,15.2961,0.182660455821832,-0.317067517456559,71.7295714285714,-31.7067517456559
150.64,50.2142,15.2971,0.182662211500823,-0.317060704411686,71.7345714285714,-31.7060704411686
150.65,50.2176,15.2995,0.182674834525361,-0.317011719665752,71.7394285714286,-31.7011719665752
150.66,50.2209,15.3001,0.182671991556463,-0.317022752076522,71.7441428571429,-31.7022752076522
150.67,50.2243,15.2984,0.182685896910628,-0.316968790905341,71.749,-31.6968790905341
150.68,50.2276,15.2963,0.182707022833997,-0.316886808969199,71.7537142857143,-31.6886808969199
150.69,50.231,15.2976,0.182715019391157,-0.316855777085278,71.7585714285714,-31.6855777085278
150.7,50.2343,15.2983,0.182712181350928,-0.316866790553637,71.7632857142857,-31.6866790553637
150.71,50.2377,15.2975,0.182721225084123,-0.316831694857433,71.7681428571428,-31.6831694857433
150.72,50.241,15.2973,0.182726640601647,-0.316810678986642,71.7728571428571,-31.6810678986642
150.73,50.2442,15.2994,0.182738005153938,-0.316766576683695,71.7774285714286,-31.6766576683695
150.74,50.2474,15.3021,0.182742135610577,-0.316750547610899,71.782,-31.6750547610899
150.75,50.2505,15.3031,0.182738992777922,-0.316762744011476,71.7864285714286,-31.6762744011476
150.76,50.2536,15.3009,0.182746586418891,-0.316733275317838,71.7908571428571,-31.6733275317838
150.77,50.2571,15.2986,0.182756569502175,-0.316694533757963,71.7958571428571,-31.6694533757963
150.78,50.2605,15.2992,0.182754552871368,-0.316702359752212,71.8007142857143,-31.6702359752212
150.79,50.2638,15.3009,0.182760842466572,-0.316677951526679,71.8054285714286,-31.6677951526679
150.8,50.2672,15.3013,0.182774354639009,-0.316625514208018,71.8102857142857,-31.6625514208018
150.81,50.2705,15.3018,0.182798708832143,-0.316531001010332,71.815,-31.6531001010332
150.82,50.2739,15.3034,0.182802794886767,-0.316515143849045,71.8198571428571,-31.6515143849045
150.83,50.2774,15.3043,0.182822400805114,-0.316439056824523,71.8248571428571,-31.6439056824523
150.84,50.2808,15.3046,0.182818067146679,-0.316455875022741,71.8297142857143,-31.6455875022741
150.85,50.2842,15.3044,0.182812382810231,-0.316477934928879,71.8345714285714,-31.6477934928879
150.86,50.2875,15.3045,0.182812563945047,-0.31647723197744,71.8392857142857,-31.647723197744
150.87,50.2908,15.3048,0.182816144842816,-0.316463335150461,71.844,-31.6463335150461
150.88,50.2941,15.305,0.182817246640874,-0.31645905926412,71.8487142857143,-31.645905926412
150.89,50.2974,15.3058,0.182803752136249,-0.31651142895125,71.8534285714286,-31.651142895125
150.9,50.3008,15.3065,0.182803183676992,-0.316513635030493,71.8582857142857,-31.6513635030493
150.91,50.3041,15.3065,0.182796446376926,-0.316539781135242,71.863,-31.6539781135242
150.92,50.3074,15.3051,0.182819660750745,-0.316449690517381,71.8677142857143,-31.6449690517381
150.93,50.3107,15.3044,0.182838104081963,-0.316378114799396,71.8724285714286,-31.6378114799396
150.94,50.3139,15.3054,0.18285672626827,-0.316305844416373,71.877,-31.6305844416373
150.95,50.317,15.3057,0.18286104206197,-0.316289095279412,71.8814285714286,-31.6289095279412
150.96,50.3203,15.3042,0.182878694648044,-0.316220587155346,71.8861428571429,-31.6220587155346
150.97,50.3237,15.3053,0.182898828279316,-0.316142449701557,71.891,-31.6142449701557
150.98,50.3271,15.3083,0.182911836541715,-0.316091965043247,71.8958571428571,-31.6091965043247
150.99,50.3305,15.3089,0.182917651789526,-0.316069396160724,71.9007142857143,-31.6069396160724
151,50.3339,15.3083,0.182931849401153,-0.316014295231138,71.9055714285714,-31.6014295231138
151.01,50.3373,15.3072,0.182941168677719,-0.315978126942963,71.9104285714286,-31.5978126942963
151.02,50.3408,15.3069,0.18295294684819,-0.315932415440943,71.9154285714286,-31.5932415440943
151.03,50.3442,15.3064,0.182951505555973,-0.315938009159731,71.9202857142857,-31.5938009159731
