Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
165.26,55.0875,15.5716,0.158912242194638,-0.6159834822903,78.6964285714286,-61.59834822903
165.27,55.091,15.5721,0.158909200997303,-0.615991072677436,78.7014285714286,-61.5991072677436
165.28,55.0945,15.5719,0.158915733398161,-0.615974768741277,78.7064285714286,-61.5974768741277
165.29,55.0979,15.5717,0.158927203441638,-0.615946141050471,78.7112857142857,-61.5946141050471
165.3,55.1012,15.5718,0.158928095401959,-0.615943914831403,78.716,-61.5943914831403
165.31,55.1044,15.572,0.158929112622432,-0.615941375977992,78.7205714285714,-61.5941375977992
165.32,55.1077,15.5725,0.158925391078789,-0.615950664474196,78.7252857142857,-61.5950664474196
165.33,55.1109,15.5719,0.158937148034933,-0.615921320569018,78.7298571428571,-61.5921320569018
165.34,55.1141,15.5701,0.158926159857394,-0.615948745702447,78.7344285714286,-61.5948745702447
165.35,55.1173,15.5683,0.158923577129359,-0.615955191854429,78.739,-61.5955191854429
165.36,55.1205,15.5685,0.158933064164792,-0.615931513418821,78.7435714285714,-61.5931513418821
165.37,55.1237,15.5728,0.158924639231425,-0.615952540987171,78.7481428571429,-61.5952540987171
165.38,55.1269,15.5762,0.158913966244797,-0.615979179307104,78.7527142857143,-61.5979179307104
165.39,55.1301,15.574,0.15891648395734,-0.615972895450337,78.7572857142857,-61.5972895450337
165.4,55.1334,15.5711,0.158915416678895,-0.61597555922818,78.762,-61.597555922818
165.41,55.1367,15.5713,0.158929888561316,-0.615939439332135,78.7667142857143,-61.5939439332135
165.42,55.1402,15.5746,0.158933656205469,-0.615930035757402,78.7717142857143,-61.5930035757402
165.43,55.1437,15.5764,0.158950611348971,-0.615887717630993,78.7767142857143,-61.5887717630993
165.44,55.1473,15.5734,0.158954606244791,-0.61587774677832,78.7818571428571,-61.587774677832
165.45,55.1508,15.5698,0.158974296006935,-0.615828602899015,78.7868571428571,-61.5828602899015
165.46,55.1544,15.5693,0.158972508588855,-0.615833064150632,78.792,-61.5833064150632
165.47,55.1579,15.5707,0.158969535877952,-0.61584048379041,78.797,-61.584048379041
165.48,55.1613,15.5725,0.158960569322081,-0.615862863514746,78.8018571428571,-61.5862863514746
165.49,55.1646,15.5735,0.158967096586153,-0.615846572053556,78.8065714285714,-61.5846572053556
165.5,55.1679,15.5732,0.158975861040662,-0.615824696698132,78.8112857142857,-61.5824696698132
165.51,55.171,15.5711,0.158981042785264,-0.615811763453818,78.8157142857143,-61.5811763453818
165.52,55.1742,15.5695,0.158991007682303,-0.615786891743401,78.8202857142857,-61.57868917434
165.53,55.1774,15.5729,0.159000900612048,-0.615762199557206,78.8248571428571,-61.5762199557206
165.54,55.1806,15.5786,0.159005983286816,-0.615749513452764,78.8294285714286,-61.5749513452764
165.55,55.1839,15.5807,0.158997846693292,-0.615769821974328,78.8341428571429,-61.5769821974328
165.56,55.1871,15.575,0.158995566132285,-0.615775514125791,78.8387142857143,-61.5775514125791
165.57,55.1903,15.5694,0.15900750508935,-0.615745715103841,78.8432857142857,-61.5745715103841
165.58,55.1936,15.5706,0.159001467896024,-0.615760783645823,78.848,-61.5760783645823
165.59,55.1968,15.5752,0.159012143291392,-0.615734138350779,78.8525714285714,-61.5734138350779
165.6,55.2001,15.5769,0.159003721035142,-0.615755159924166,78.8572857142857,-61.5755159924166
165.61,55.2036,15.5742,0.159003591230564,-0.615755483909991,78.8622857142857,-61.5755483909991
165.62,55.2071,15.5712,0.159017761871277,-0.615720114587023,78.8672857142857,-61.5720114587023
165.63,55.2106,15.5707,0.159027107712619,-0.615696787646955,78.8722857142857,-61.5696787646955
165.64,55.2141,15.573,0.159024524453923,-0.615703235392295,78.8772857142857,-61.5703235392295
165.65,55.2175,15.5754,0.159021997079888,-0.61570954364434,78.8821428571429,-61.570954364434
165.66,55.2209,15.5789,0.159019525291803,-0.6157157131491,78.887,-61.57157131491
165.67,55.2244,15.5806,0.159020576930749,-0.615713088292375,78.892,-61.5713088292375
165.68,55.2278,15.5792,0.159016865436348,-0.615722352057021,78.8968571428571,-61.5722352057021
165.69,55.2311,15.5768,0.159010728410871,-0.615737669834135,78.9015714285714,-61.5737669834135
165.7,55.2343,15.5757,0.159011745962878,-0.615735130066551,78.9061428571429,-61.5735130066551
165.71,55.2375,15.576,0.159003273024655,-0.615756278136174,78.9107142857143,-61.5756278136174
165.72,55.2405,15.5754,0.159000844739638,-0.615762339011824,78.915,-61.5762339011824
165.73,55.2437,15.574,0.158998509781902,-0.615768166941604,78.9195714285714,-61.5768166941604
165.74,55.2469,15.5739,0.158990176034017,-0.615788967485306,78.9241428571429,-61.5788967485306
165.75,55.2502,15.5746,0.158993837265402,-0.615779829276306,78.9288571428571,-61.5779829276307
165.76,55.2534,15.5753,0.158991567855928,-0.615785493584802,78.9334285714286,-61.5785493584802
165.77,55.2567,15.577,0.158992916257623,-0.61578212805654,78.9381428571429,-61.578212805654
165.78,55.26,15.5802,0.159001452788329,-0.615760821353851,78.9428571428571,-61.5760821353851
165.79,55.2635,15.5814,0.159001619803242,-0.615760404493229,78.9478571428571,-61.5760404493229
165.8,55.2669,15.5805,0.159004104920102,-0.615754201766137,78.9527142857143,-61.5754201766137
165.81,55.2704,15.5796,0.159008989440523,-0.615742010229488,78.9577142857143,-61.5742010229488
165.82,55.2741,15.58,0.159017416528713,-0.615720976549992,78.963,-61.5720976549992
165.83,55.2775,15.5795,0.15901135608807,-0.61573610317802,78.9678571428571,-61.573610317802
165.84,55.281,15.5778,0.159009923100722,-0.615739679854092,78.9728571428572,-61.5739679854092
165.85,55.2843,15.5744,0.15902042372859,-0.61571347068007,78.9775714285714,-61.571347068007
165.86,55.2876,15.5728,0.159021358003602,-0.615711138759109,78.9822857142857,-61.5711138759109
165.87,55.291,15.5754,0.159029417662979,-0.615691022066162,78.9871428571429,-61.5691022066162
165.88,55.2944,15.5792,0.159048191196059,-0.615644163572992,78.992,-61.5644163572992
165.89,55.2977,15.5812,0.159063435596995,-0.615606113480138,78.9967142857143,-61.5606113480138
165.9,55.301,15.5813,0.159058345603751,-0.615618818152668,79.0014285714286,-61.5618818152668
165.91,55.3042,15.5793,0.159062894389733,-0.615607464339985,79.006,-61.5607464339985
165.92,55.3074,15.5784,0.159067458475224,-0.615596072318138,79.0105714285714,-61.5596072318138
165.93,55.3106,15.5789,0.159085180174645,-0.615551838502457,79.0151428571429,-61.5551838502457
165.94,55.3137,15.5804,0.159090966131763,-0.615537396535156,79.0195714285714,-61.5537396535156
165.95,55.3169,15.5827,0.159102767591571,-0.615507939539129,79.0241428571428,-61.5507939539129
165.96,55.3202,15.5828,0.159099030037482,-0.615517268664604,79.0288571428571,-61.5517268664604
165.97,55.3237,15.5819,0.159104873363146,-0.61550268341962,79.0338571428571,-61.550268341962
165.98,55.327,15.5818,0.159104702145947,-0.615503110787162,79.0385714285714,-61.5503110787162
165.99,55.3304,15.5815,0.159110471250475,-0.615488710768471,79.0434285714286,-61.5488710768471
166,55.3338,15.58,0.159121037802028,-0.615462335955432,79.0482857142857,-61.5462335955432
166.01,55.3374,15.578,0.159135154163755,-0.615427100401255,79.0534285714286,-61.5427100401255
166.02,55.3409,15.5786,0.159134839351642,-0.615427886199402,79.0584285714286,-61.5427886199402
166.03,55.3444,15.5809,0.159124968088007,-0.615452525671747,79.0634285714286,-61.5452525671747
166.04,55.3477,15.5825,0.15912098883502,-0.615462458180596,79.0681428571429,-61.5462458180596
166.05,55.3509,15.5853,0.159131393837176,-0.615436486493572,79.0727142857143,-61.5436486493572
166.06,55.3541,15.587,0.159132195777552,-0.615434484783973,79.0772857142857,-61.5434484783973
166.07,55.3574,15.5872,0.159129371607048,-0.615441534144513,79.082,-61.5441534144513
166.08,55.3606,15.5845,0.159132523558339,-0.61543366661579,79.0865714285714,-61.543366661579
166.09,55.3639,15.5817,0.159128487473856,-0.615443741011574,79.0912857142857,-61.5443741011574
166.1,55.3672,15.5829,0.159154271169176,-0.615379382517734,79.096,-61.5379382517734
166.11,55.3704,15.5854,0.159152574562164,-0.615383617427196,79.1005714285714,-61.5383617427196
166.12,55.3737,15.584,0.159147398917912,-0.615396536361005,79.1052857142857,-61.5396536361005
166.13,55.3769,15.5792,0.159149469462038,-0.61539136807585,79.1098571428571,-61.539136807585
166.14,55.3802,15.5765,0.159146705139506,-0.615398268100284,79.1145714285714,-61.5398268100284
166.15,55.3835,15.5798,0.159143946670938,-0.615405153504784,79.1192857142857,-61.5405153504784
166.16,55.3869,15.5849,0.159142335099487,-0.615409176139458,79.1241428571429,-61.5409176139458
166.17,55.3904,15.5873,0.159144379210009,-0.615404073845923,79.1291428571429,-61.5404073845923
166.18,55.3938,15.5875,0.159148784411495,-0.615393078030987,79.134,-61.5393078030987
166.19,55.3972,15.5873,0.159146043692039,-0.61539991913789,79.1388571428571,-61.539991913789
166.2,55.4007,15.5873,0.159140864418814,-0.615412847095094,79.1438571428571,-61.5412847095094
166.21,55.4042,15.5881,0.159141673787189,-0.615410826836687,79.1488571428571,-61.5410826836687
166.22,55.4076,15.5879,0.159138887009575,-0.615417782888806,79.1537142857143,-61.5417782888806
166.23,55.411,15.5858,0.159137326898405,-0.615421677065654,79.1585714285714,-61.5421677065654
166.24,55.4144,15.5825,0.159138112512697,-0.615419716102515,79.1634285714286,-61.5419716102515
166.25,55.4176,15.5811,0.159131640008836,-0.615435872028789,79.168,-61.5435872028789
166.26,55.4209,15.5805,0.159131148822791,-0.615437098069636,79.1727142857143,-61.5437098069636
166.27,55.4241,15.5828,0.159133135886578,-0.615432138193139,79.1772857142857,-61.5432138193139
166.28,55.4274,15.5852,0.159149443018966,-0.615391434080431,79.182,-61.5391434080431
166.29,55.4307,15.5846,0.15916444904454,-0.615353977408542,79.1867142857143,-61.5353977408542
166.3,55.434,15.5844,0.159174536691247,-0.615328797414701,79.1914285714286,-61.5328797414701
166.31,55.4372,15.5855,0.15917140392328,-0.615336617196037,79.196,-61.5336617196037
166.32,55.4403,15.5867,0.15918123733773,-0.615312071727608,79.2004285714286,-61.5312071727608
166.33,55.4434,15.5861,0.159187509484398,-0.615296415589958,79.2048571428572,-61.5296415589958
166.34,55.4467,15.5842,0.159188968802705,-0.615292772925653,79.2095714285714,-61.5292772925653
166.35,55.45,15.5849,0.159195231488342,-0.615277140354126,79.2142857142857,-61.5277140354126
166.36,55.4534,15.5849,0.159203875180915,-0.615255564377571,79.2191428571429,-61.5255564377571
166.37,55.4569,15.5848,0.159207760533849,-0.615245865918251,79.2241428571429,-61.5245865918251
166.38,55.4605,15.584,0.15919485462582,-0.615278081058776,79.2292857142857,-61.5278081058776
166.39,55.464,15.5853,0.159190305068367,-0.615289437416177,79.2342857142857,-61.5289437416177
166.4,55.4674,15.5872,0.159183332195154,-0.615306842680901,79.2391428571429,-61.5306842680901
166.41,55.4708,15.5888,0.159182306393824,-0.615309403219957,79.244,-61.5309403219957
166.42,55.4742,15.5879,0.15917762791444,-0.615321081324404,79.2488571428571,-61.5321081324404
166.43,55.4775,15.5883,0.159178949750871,-0.615317781847816,79.2535714285714,-61.5317781847816
166.44,55.4808,15.5885,0.159187410901741,-0.615296661666093,79.2582857142857,-61.5296661666093
166.45,55.4841,15.5873,0.159193426857747,-0.615281644977937,79.263,-61.5281644977937
166.46,55.4874,15.5866,0.159206548255392,-0.615248891959898,79.2677142857143,-61.5248891959898
166.47,55.4907,15.5858,0.159212422508285,-0.615234228867507,79.2724285714286,-61.5234228867507
166.48,55.494,15.5858,0.159211176928851,-0.615237338039707,79.2771428571429,-61.5237338039707
166.49,55.4973,15.5865,0.15921242573646,-0.615234220809446,79.2818571428571,-61.5234220809446
166.5,55.5006,15.5895,0.159222048515015,-0.615210200709277,79.2865714285714,-61.5210200709277
166.51,55.5039,15.5914,0.159224616936427,-0.615203789474248,79.2912857142857,-61.5203789474248
166.52,55.5071,15.5909,0.159228443018849,-0.615194238881834,79.2958571428571,-61.5194238881834
166.53,55.5104,15.5895,0.159221496524372,-0.615211578574862,79.3005714285714,-61.5211578574862
166.54,55.5137,15.5889,0.159221751464858,-0.615210942198677,79.3052857142857,-61.5210942198677
166.55,55.5171,15.5918,0.159223229401786,-0.61520725300746,79.3101428571428,-61.520725300746
166.56,55.5207,15.5932,0.159227109262549,-0.615197568180042,79.3152857142857,-61.5197568180042
166.57,55.5241,15.5906,0.159228592533522,-0.615193865665912,79.3201428571429,-61.5193865665912
166.58,55.5277,15.5876,0.159238454687595,-0.615169247877882,79.3252857142857,-61.5169247877882
166.59,55.531,15.5887,0.159236353534041,-0.61517449276002,79.33,-61.517449276002
166.6,55.5344,15.5922,0.159233055425514,-0.615182725462087,79.3348571428571,-61.5182725462087
166.61,55.5376,15.593,0.15923800016173,-0.615170382461975,79.3394285714286,-61.5170382461975
166.62,55.541,15.5911,0.159237048898764,-0.615172756996849,79.3442857142857,-61.5172756996849
166.63,55.5444,15.5922,0.159249297060066,-0.615142183164954,79.3491428571429,-61.5142183164954
166.64,55.5477,15.5955,0.159260277041831,-0.615114774828364,79.3538571428571,-61.5114774828364
166.65,55.551,15.5979,0.15926522672202,-0.615102419348186,79.3585714285714,-61.5102419348186
166.66,55.5542,15.5958,0.159280826037779,-0.615063479892004,79.3631428571429,-61.5063479892004
166.67,55.5575,15.5909,0.15927972538359,-0.61506622738456,79.3678571428571,-61.506622738456
166.68,55.5607,15.5885,0.159288204024617,-0.615045062663753,79.3724285714286,-61.5045062663753
166.69,55.564,15.587,0.159287146603379,-0.615047702244732,79.3771428571429,-61.5047702244732
166.7,55.5672,15.5875,0.159290785423985,-0.615038618857302,79.3817142857143,-61.5038618857302
166.71,55.5704,15.5906,0.159294414598831,-0.615029559534449,79.3862857142857,-61.5029559534449
166.72,55.5737,15.5948,0.159305256038798,-0.615002496523538,79.391,-61.5002496523538
166.73,55.5771,15.5988,0.159310153718535,-0.61499027062075,79.3958571428571,-61.499027062075
166.74,55.5805,15.6008,0.159305578907823,-0.6150016905579,79.4007142857143,-61.50016905579
166.75,55.584,15.6003,0.159304529855109,-0.615004309267808,79.4057142857143,-61.5004309267808
166.76,55.5874,15.5984,0.159311718178089,-0.614986365311097,79.4105714285714,-61.4986365311097
166.77,55.5908,15.5942,0.15930567145383,-0.615001459538809,79.4154285714286,-61.5001459538809
166.78,55.5942,15.5906,0.159307921481581,-0.614995842877104,79.4202857142857,-61.4995842877103
166.79,55.5975,15.5903,0.159302875397993,-0.615008439223115,79.425,-61.5008439223115
166.8,55.6009,15.5917,0.15929414138561,-0.615030241543061,79.4298571428571,-61.5030241543061
166.81,55.6042,15.5935,0.159304512493426,-0.6150043526071,79.4345714285714,-61.50043526071
166.82,55.6075,15.5944,0.159309033752748,-0.614993066353477,79.4392857142857,-61.4993066353477
166.83,55.6109,15.5964,0.159306559996953,-0.614999241501842,79.4441428571429,-61.4999241501842
166.84,55.6142,15.5992,0.159304093687006,-0.61500539805712,79.4488571428572,-61.500539805712
166.85,55.6174,15.6,0.159300420755398,-0.615014566644315,79.4534285714286,-61.5014566644315
166.86,55.6207,15.596,0.159309913912165,-0.614990869241393,79.4581428571429,-61.4990869241393
166.87,55.6239,15.5918,0.15931824626575,-0.614970069430312,79.4627142857143,-61.4970069430312
166.88,55.6271,15.5906,0.159328988365502,-0.61494325413454,79.4672857142857,-61.494325413454
166.89,55.6302,15.5928,0.159326479966531,-0.614949515813008,79.4717142857143,-61.4949515813008
166.9,55.6337,15.5963,0.15932999344322,-0.614940745172389,79.4767142857143,-61.4940745172389
166.91,55.637,15.5982,0.159319273391605,-0.614967505441059,79.4814285714286,-61.496750544106
166.92,55.6403,15.597,0.159328894925029,-0.614943487388697,79.4861428571429,-61.4943487388697
166.93,55.6437,15.5961,0.159332587665282,-0.614934269245519,79.491,-61.4934269245519
166.94,55.6471,15.5948,0.159338656594842,-0.614919119418935,79.4958571428571,-61.4919119418935
166.95,55.6506,15.5954,0.159348375272309,-0.614894858672954,79.5008571428571,-61.4894858672954
166.96,55.6541,15.5956,0.159345011917894,-0.614903254629557,79.5058571428571,-61.4903254629557
166.97,55.6576,15.5958,0.159352474129331,-0.614884626662147,79.5108571428571,-61.4884626662147
166.98,55.6611,15.5962,0.159361141537028,-0.614862990083304,79.5158571428571,-61.4862990083304
166.99,55.6645,15.598,0.159368623574353,-0.61484431249985,79.5207142857143,-61.484431249985
167,55.6678,15.5998,0.159367690431702,-0.614846641928663,79.5254285714286,-61.4846641928663
167.01,55.6711,15.6018,0.159360818026149,-0.614863797669717,79.5301428571429,-61.4863797669717
167.02,55.6744,15.6011,0.159358703865365,-0.614869075287189,79.5348571428571,-61.4869075287189
167.03,55.6777,15.5982,0.159355297725756,-0.614877578084871,79.5395714285714,-61.4877578084871
167.04,55.6809,15.5959,0.15935666423688,-0.61487416684398,79.5441428571429,-61.487416684398
167.05,55.6842,15.5954,0.159347219438114,-0.614897743988316,79.5488571428571,-61.4897743988316
167.06,55.6873,15.5943,0.159362889736949,-0.61485862601643,79.5532857142857,-61.485862601643
167.07,55.6905,15.5953,0.15937370191521,-0.614831635286794,79.5578571428571,-61.4831635286794
167.08,55.6936,15.5994,0.159386845195094,-0.614798825203487,79.5622857142857,-61.4798825203487
167.09,55.6969,15.6021,0.159390364335669,-0.614790040205078,79.567,-61.4790040205078
167.1,55.7003,15.6016,0.159371212410428,-0.614837849914819,79.5718571428571,-61.4837849914819
167.11,55.7036,15.6028,0.159367499195659,-0.614847119316171,79.5765714285714,-61.4847119316171
167.12,55.707,15.6061,0.159358790622765,-0.614868858713228,79.5814285714286,-61.4868858713228
167.13,55.7104,15.6069,0.159358519181362,-0.614869536316959,79.5862857142857,-61.4869536316959
167.14,55.7138,15.6021,0.159353397065656,-0.614882322726147,79.5911428571429,-61.4882322726147
167.15,55.7174,15.594,0.159356566312813,-0.614874411293267,79.5962857142857,-61.4874411293267
