Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
53.46,8.9104,10.6389,0.0686413131800461,-0.274633989907768,17.8208,-27.4633989907768
53.47,8.912,10.6373,0.0686387402059749,-0.274661558222145,17.824,-27.4661558222145
53.48,8.9137,10.6376,0.068638577321365,-0.274663303459959,17.8274,-27.4663303459959
53.49,8.9153,10.6389,0.0686455743711827,-0.274588333007843,17.8306,-27.4588333007843
53.5,8.917,10.6392,0.0686525830987412,-0.274513237220352,17.834,-27.4513237220352
53.51,8.9186,10.6384,0.0686548607716692,-0.274488832795604,17.8372,-27.4488832795604
53.52,8.9203,10.6373,0.0686619975546799,-0.274412364653807,17.8406,-27.4412364653807
53.53,8.922,10.6379,0.0686667712400567,-0.274361216155751,17.844,-27.4361216155751
53.54,8.9239,10.6411,0.0686679896949487,-0.274348160788989,17.8478,-27.4348160788989
53.55,8.9256,10.6444,0.0686764001086331,-0.274258045635451,17.8512,-27.4258045635451
53.56,8.9274,10.647,0.0686848023312029,-0.274168017940405,17.8548,-27.4168017940405
53.57,8.9291,10.6479,0.0686824425162775,-0.274193302792957,17.8582,-27.4193302792957
53.58,8.9308,10.6485,0.0686825311537832,-0.27419235306372,17.8616,-27.419235306372
53.59,8.9324,10.6488,0.068683870778841,-0.274177999304063,17.8648,-27.4177999304063
53.6,8.9341,10.6498,0.0686948328915183,-0.274060542615495,17.8682,-27.4060542615495
53.61,8.9357,10.6524,0.0686998376603422,-0.27400691741625,17.8714,-27.400691741625
53.62,8.9373,10.6543,0.0687060656254835,-0.273940185736109,17.8746,-27.3940185736109
53.63,8.9388,10.6535,0.0687170484910505,-0.273822505624972,17.8776,-27.3822505624972
53.64,8.9405,10.6496,0.0687292093295751,-0.273692203060779,17.881,-27.3692203060779
53.65,8.942,10.6482,0.0687366067079167,-0.273612940336646,17.884,-27.3612940336646
53.66,8.9437,10.651,0.0687440496285443,-0.273533189388052,17.8874,-27.3533189388052
53.67,8.9454,10.6537,0.0687503419490364,-0.273465766940475,17.8908,-27.3465766940475
53.68,8.9471,10.6521,0.0687590620484935,-0.273372330466741,17.8942,-27.3372330466741
53.69,8.9486,10.6483,0.0687713746120678,-0.273240399926783,17.8972,-27.3240399926783
53.7,8.9504,10.6494,0.0687825161728671,-0.273121016248913,17.9008,-27.3121016248913
53.71,8.9522,10.6542,0.0687948611751405,-0.272988736865377,17.9044,-27.2988736865377
53.72,8.9538,10.6555,0.0688000506306514,-0.272933130523508,17.9076,-27.2933130523508
53.73,8.9553,10.6532,0.0688076538622951,-0.272851659742226,17.9106,-27.2851659742226
53.74,8.957,10.6511,0.0688141150852248,-0.272782425710414,17.914,-27.2782425710414
53.75,8.9585,10.6528,0.0688193970251849,-0.272725827931007,17.917,-27.2725827931007
53.76,8.9602,10.6567,0.0688247131540538,-0.27266886368341,17.9204,-27.266886368341
53.77,8.9617,10.6572,0.06883003922945,-0.272611792732,17.9234,-27.2611792732
53.78,8.9634,10.6563,0.0688354197231617,-0.272554138542179,17.9268,-27.2554138542179
53.79,8.965,10.658,0.0688336255775947,-0.27257336355941,17.93,-27.257336355941
53.8,8.9667,10.6592,0.0688438064070667,-0.272464271544523,17.9334,-27.2464271544523
53.81,8.9684,10.6577,0.0688408813867815,-0.272495614454932,17.9368,-27.2495614454932
53.82,8.9702,10.6542,0.068846326099613,-0.272437271873673,17.9404,-27.2437271873672
53.83,8.9719,10.6552,0.0688529234793375,-0.2723665777683,17.9438,-27.23665777683
53.84,8.9736,10.6609,0.0688583442289284,-0.272308491680678,17.9472,-27.2308491680678
53.85,8.9754,10.6667,0.0688601954739716,-0.272288654619667,17.9508,-27.2288654619667
53.86,8.9772,10.6675,0.0688644199404395,-0.272243387191334,17.9544,-27.2243387191334
53.87,8.9789,10.6652,0.0688662897566481,-0.272223351081101,17.9578,-27.2223351081101
53.88,8.9807,10.6659,0.0688789685470485,-0.272087490459932,17.9614,-27.2087490459932
53.89,8.9824,10.6695,0.0688879947152574,-0.271990769386498,17.9648,-27.1990769386498
53.9,8.984,10.6707,0.0688934337524083,-0.271932486509124,17.968,-27.1932486509124
53.91,8.9857,10.6674,0.0689048430459716,-0.271810227971213,17.9714,-27.1810227971213
53.92,8.9873,10.6642,0.0689090315135083,-0.271765345478354,17.9746,-27.1765345478354
53.93,8.9889,10.6669,0.0689180266667898,-0.2716689555747,17.9778,-27.16689555747
53.94,8.9906,10.6715,0.0689270201171115,-0.27157258356799,17.9812,-27.157258356799
53.95,8.9923,10.6729,0.0689323683448587,-0.271515272867317,17.9846,-27.1515272867317
53.96,8.9941,10.6701,0.0689340680149638,-0.271497059464959,17.9882,-27.1497059464959
53.97,8.9957,10.6682,0.0689381406527941,-0.271453417655839,17.9914,-27.1453417655839
53.98,8.9975,10.6699,0.0689494022928122,-0.271332739144052,17.995,-27.1332739144052
53.99,8.999,10.6733,0.0689534816774362,-0.271289024765309,17.998,-27.1289024765309
54,9.0007,10.6742,0.0689527720278098,-0.271296629322517,18.0014,-27.1296629322517
54.01,9.0023,10.6737,0.0689484447753512,-0.27134299981865,18.0046,-27.134299981865
54.02,9.0039,10.674,0.0689608853218208,-0.271209687684299,18.0078,-27.1209687684299
54.03,9.0055,10.6757,0.0689637961549959,-0.271178495277089,18.011,-27.1178495277089
54.04,9.0072,10.6751,0.0689702523472107,-0.27110931076976,18.0144,-27.110931076976
54.05,9.0088,10.6726,0.0689719485369411,-0.271091134383285,18.0176,-27.1091134383285
54.06,9.0105,10.6724,0.0689808106072842,-0.270996168143638,18.021,-27.0996168143638
54.07,9.0121,10.6755,0.0689860022213805,-0.270940534476279,18.0242,-27.0940534476279
54.08,9.0139,10.6778,0.068989941665653,-0.270898319062341,18.0278,-27.0898319062341
54.09,9.0154,10.6775,0.0689986076245296,-0.270805453685642,18.0308,-27.0805453685642
54.1,9.0172,10.6755,0.0690132148278455,-0.270648920535627,18.0344,-27.0648920535627
54.11,9.0189,10.6761,0.0690110739710161,-0.270671862361192,18.0378,-27.0671862361192
54.12,9.0205,10.68,0.0690136927331683,-0.270643799209332,18.041,-27.0643799209332
54.13,9.0222,10.6808,0.0690162912990666,-0.270615952454895,18.0444,-27.0615952454895
54.14,9.0238,10.679,0.0690188901923168,-0.270588102163134,18.0476,-27.0588102163134
54.15,9.0255,10.6786,0.0690274213775646,-0.270496679964667,18.051,-27.0496679964667
54.16,9.027,10.6803,0.0690287982712649,-0.270481924816535,18.054,-27.0481924816535
54.17,9.0285,10.6821,0.0690350094885462,-0.270415363707222,18.057,-27.0415363707222
54.18,9.0302,10.6813,0.0690424383525112,-0.270335753741594,18.0604,-27.0335753741594
54.19,9.0318,10.6806,0.0690439287058144,-0.270319782633439,18.0636,-27.0319782633439
54.2,9.0335,10.6823,0.0690465941303444,-0.270291219057787,18.067,-27.0291219057787
54.21,9.0353,10.684,0.0690551927273618,-0.270199073422188,18.0706,-27.0199073422188
54.22,9.037,10.6842,0.069058971796411,-0.270158575467355,18.074,-27.0158575467355
54.23,9.0388,10.6828,0.0690650610679783,-0.270093320364787,18.0776,-27.0093320364787
54.24,9.0406,10.6837,0.0690722793162861,-0.270015966481043,18.0812,-27.0015966481043
54.25,9.0422,10.688,0.0690747667394168,-0.269989310122021,18.0844,-26.9989310122021
54.26,9.0439,10.6902,0.0690796560117868,-0.269936914374382,18.0878,-26.9936914374382
54.27,9.0455,10.6885,0.0690737528652448,-0.270000175262606,18.091,-27.0000175262606
54.28,9.0473,10.6868,0.0690762067843584,-0.26997387793235,18.0946,-26.997387793235
54.29,9.049,10.6898,0.0690858554928974,-0.269870477662812,18.098,-26.9870477662812
54.3,9.0506,10.6939,0.0690919441133521,-0.269805228826361,18.1012,-26.9805228826361
54.31,9.0523,10.6943,0.0691052401312972,-0.26966274119433,18.1046,-26.966274119433
54.32,9.054,10.6915,0.0691077977918502,-0.269635331772279,18.108,-26.9635331772279
54.33,9.0557,10.6906,0.0691104001268557,-0.269607443562859,18.1114,-26.9607443562859
54.34,9.0572,10.6917,0.0691177813284981,-0.269528341943153,18.1144,-26.9528341943153
54.35,9.0589,10.6936,0.0691216039659653,-0.269487376052109,18.1178,-26.9487376052109
54.36,9.0605,10.6938,0.0691242246499723,-0.269459291046219,18.121,-26.9459291046219
54.37,9.0623,10.693,0.0691316190463677,-0.269380047578649,18.1246,-26.9380047578649
54.38,9.0639,10.6941,0.0691414470639858,-0.269274723374488,18.1278,-26.9274723374488
54.39,9.0657,10.6946,0.0691512730650263,-0.269169420361715,18.1314,-26.9169420361715
54.4,9.0673,10.693,0.0691586774490997,-0.269090068988553,18.1346,-26.9090068988553
54.41,9.0689,10.6928,0.0691649103647116,-0.269023271834919,18.1378,-26.9023271834919
54.42,9.0707,10.6958,0.0691735998714685,-0.268930147507464,18.1414,-26.8930147507464
54.43,9.0722,10.7006,0.0691882874775176,-0.268772741574291,18.1444,-26.8772741574291
54.44,9.0739,10.7031,0.0691922285420389,-0.268730505332369,18.1478,-26.8730505332369
54.45,9.0754,10.7008,0.0692033978689302,-0.268610803704592,18.1508,-26.8610803704592
54.46,9.0771,10.6973,0.0692050159807145,-0.268593462362656,18.1542,-26.8593462362656
54.47,9.0786,10.6967,0.0692113575527814,-0.268525499476398,18.1572,-26.8525499476398
54.48,9.0804,10.6976,0.0692152761441093,-0.26848350368607,18.1608,-26.848350368607
54.49,9.0819,10.6973,0.0692239575158732,-0.268390464639766,18.1638,-26.8390464639766
54.5,9.0835,10.6966,0.0692314780609481,-0.268309866013231,18.167,-26.8309866013231
54.51,9.0852,10.696,0.0692366864419477,-0.268254046995522,18.1704,-26.8254046995522
54.52,9.087,10.6974,0.0692419001432034,-0.268198170841706,18.174,-26.8198170841706
54.53,9.0885,10.6997,0.069251797774483,-0.268092095860502,18.177,-26.8092095860502
54.54,9.0903,10.7001,0.0692593076975259,-0.268011610162915,18.1806,-26.8011610162915
54.55,9.0919,10.6985,0.0692608688850707,-0.267994878500147,18.1838,-26.7994878500147
54.56,9.0936,10.6986,0.0692540226113225,-0.268068251760891,18.1872,-26.8068251760891
54.57,9.0952,10.7011,0.0692686241482097,-0.267911763122285,18.1904,-26.7911763122285
54.58,9.097,10.7016,0.0692724377267056,-0.267870891812608,18.194,-26.7870891812608
54.59,9.0987,10.6986,0.0692810318128525,-0.26777878608027,18.1974,-26.777878608027
54.6,9.1003,10.6984,0.0692872660168961,-0.267711971802872,18.2006,-26.7711971802872
54.61,9.102,10.7025,0.0692887165028325,-0.267696426382785,18.204,-26.7696426382785
54.62,9.1037,10.707,0.0692961114047346,-0.267617172210164,18.2074,-26.7617172210164
54.63,9.1054,10.7061,0.069302309184989,-0.267550747894226,18.2108,-26.7550747894226
54.64,9.1072,10.7046,0.0693060811320741,-0.267510322209352,18.2144,-26.7510322209352
54.65,9.1089,10.7076,0.0693098660830369,-0.267469757093793,18.2178,-26.7469757093793
54.66,9.1107,10.7136,0.0693100913189943,-0.267467343131192,18.2214,-26.7467343131192
54.67,9.1124,10.7154,0.0693186737400449,-0.267375361013018,18.2248,-26.7375361013018
54.68,9.114,10.7109,0.0693284591295944,-0.267270485686393,18.228,-26.7270485686393
54.69,9.1157,10.7069,0.0693322611729081,-0.267229737013982,18.2314,-26.7229737013982
54.7,9.1172,10.7083,0.0693360816668015,-0.267188790532856,18.2344,-26.7188790532856
54.71,9.1188,10.7115,0.0693446548408415,-0.267096906551047,18.2376,-26.7096906551047
54.72,9.1205,10.7116,0.0693520111761308,-0.267018063924212,18.241,-26.7018063924212
54.73,9.1222,10.7093,0.0693521463282581,-0.267016615408815,18.2444,-26.7016615408815
54.74,9.1238,10.7103,0.069355847366658,-0.266976948883518,18.2476,-26.6976948883518
54.75,9.1256,10.7157,0.0693607180789717,-0.266924746083058,18.2512,-26.6924746083058
54.76,9.1272,10.7196,0.069363220532583,-0.266897925512787,18.2544,-26.6897925512787
54.77,9.1289,10.7167,0.0693621136034568,-0.266909789260703,18.2578,-26.6909789260703
54.78,9.1305,10.7132,0.0693729417373718,-0.266793736207794,18.261,-26.6793736207794
54.79,9.1322,10.7126,0.0693742334650172,-0.266779891781189,18.2644,-26.6779891781189
54.8,9.1338,10.7132,0.0693851205774717,-0.266663206036975,18.2676,-26.6663206036975
54.81,9.1355,10.713,0.0693900542393992,-0.266610327933316,18.271,-26.6610327933316
54.82,9.1371,10.7117,0.0693973959235444,-0.266531640883521,18.2742,-26.6531640883521
54.83,9.1388,10.7135,0.0694047547252828,-0.266452770134823,18.2776,-26.6452770134823
54.84,9.1404,10.7182,0.0694204843989153,-0.266284180602222,18.2808,-26.6284180602222
54.85,9.1421,10.7214,0.069427862035632,-0.266205107241648,18.2842,-26.6205107241648
54.86,9.1438,10.7185,0.0694293119620149,-0.266189566932285,18.2876,-26.6189566932285
54.87,9.1454,10.715,0.0694320067710164,-0.266160683948116,18.2908,-26.6160683948116
54.88,9.1469,10.7151,0.0694358911522011,-0.266119051064337,18.2938,-26.6119051064337
54.89,9.1487,10.7179,0.0694325741238463,-0.26615460305198,18.2974,-26.615460305198
54.9,9.1504,10.7187,0.0694304527445181,-0.266177340020256,18.3008,-26.6177340020256
54.91,9.152,10.7177,0.0694343962803223,-0.266135073142088,18.304,-26.6135073142088
54.92,9.1537,10.7181,0.0694324302261487,-0.266156145349792,18.3074,-26.6156145349792
54.93,9.1553,10.7209,0.0694400261761953,-0.266074731713277,18.3106,-26.6074731713277
54.94,9.157,10.7227,0.0694440288131406,-0.266031831221049,18.314,-26.6031831221049
54.95,9.1586,10.7225,0.0694516055976689,-0.265950622619423,18.3172,-26.5950622619423
54.96,9.1603,10.7214,0.069459185799261,-0.265869377143668,18.3206,-26.5869377143668
54.97,9.1619,10.7207,0.0694596061773203,-0.265864871475787,18.3238,-26.5864871475787
54.98,9.1636,10.7204,0.0694660661391463,-0.265795632650201,18.3272,-26.5795632650201
54.99,9.1652,10.7217,0.0694726121415875,-0.265725471443511,18.3304,-26.5725471443511
55,9.1669,10.7219,0.0694828811954786,-0.265615405540512,18.3338,-26.5615405540512
55.01,9.1685,10.7228,0.069483584333126,-0.265607869144936,18.337,-26.5607869144936
55.02,9.1703,10.7232,0.0694878245670971,-0.265562421268976,18.3406,-26.5562421268976
55.03,9.1721,10.7238,0.0694956254573542,-0.265478809194493,18.3442,-26.5478809194493
55.04,9.1739,10.7232,0.0694986458109506,-0.265446436147854,18.3478,-26.5446436147854
55.05,9.1755,10.7223,0.069507598850881,-0.265350474574536,18.351,-26.5350474574536
55.06,9.1773,10.7233,0.0695177957039055,-0.265241180986301,18.3546,-26.5241180986301
55.07,9.1789,10.7248,0.0695280511542811,-0.265131258874321,18.3578,-26.5131258874321
55.08,9.1807,10.7269,0.0695299475073302,-0.265110932936568,18.3614,-26.5110932936568
55.09,9.1824,10.7266,0.0695342259364996,-0.265065074812243,18.3648,-26.5065074812243
55.1,9.1839,10.7262,0.0695469368534229,-0.264928833029561,18.3678,-26.4928833029561
55.11,9.1854,10.7286,0.0695548593544424,-0.26484391545943,18.3708,-26.484391545943
55.12,9.1871,10.7311,0.0695579920255892,-0.264810337752387,18.3742,-26.4810337752387
55.13,9.1889,10.7318,0.0695647082395832,-0.264738349501517,18.3778,-26.4738349501517
55.14,9.1904,10.731,0.0695666540676723,-0.264717492958403,18.3808,-26.4717492958403
55.15,9.1922,10.7309,0.0695781837785411,-0.264593910320037,18.3844,-26.4593910320037
55.16,9.1938,10.7318,0.0695897346780092,-0.26447009998945,18.3876,-26.447009998945
55.17,9.1955,10.7316,0.0696000998864334,-0.264358998201263,18.391,-26.4358998201263
55.18,9.1972,10.7307,0.0696104937797599,-0.264247588478498,18.3944,-26.4247588478498
55.19,9.1989,10.7313,0.0696113188205647,-0.264238745038066,18.3978,-26.4238745038066
55.2,9.2005,10.7344,0.0696193538458948,-0.26415261912144,18.401,-26.415261912144
55.21,9.2022,10.7369,0.0696357866615983,-0.26397647800418,18.4044,-26.397647800418
55.22,9.2038,10.7357,0.0696403089563559,-0.263928003935517,18.4076,-26.3928003935517
55.23,9.2055,10.7334,0.069649641002488,-0.263827974295618,18.411,-26.3827974295618
55.24,9.2072,10.7339,0.0696470618853214,-0.263855619734906,18.4144,-26.3855619734906
55.25,9.2087,10.7354,0.0696564199283456,-0.263755311160581,18.4174,-26.3755311160581
55.26,9.2103,10.7346,0.0696634297183864,-0.263680173188058,18.4206,-26.3680173188058
55.27,9.212,10.7323,0.0696740102367074,-0.263566760157621,18.424,-26.3566760157621
55.28,9.2136,10.7339,0.0696822461139042,-0.263478479099203,18.4272,-26.3478479099203
55.29,9.2154,10.7401,0.0696857322357243,-0.263441110978187,18.4308,-26.3441110978187
55.3,9.2171,10.7399,0.0696880348983164,-0.263416428457073,18.4342,-26.3416428457073
55.31,9.2187,10.7341,0.0696950729597448,-0.263340986475466,18.4374,-26.3340986475466
55.32,9.2204,10.7317,0.0697068820011789,-0.263214403196622,18.4408,-26.3214403196622
55.33,9.222,10.7379,0.0697127213472365,-0.263151809952258,18.444,-26.3151809952258
55.34,9.2237,10.7438,0.0697186245735189,-0.2630885318109,18.4474,-26.30885318109
55.35,9.2253,10.7417,0.0697221648263221,-0.263050582893528,18.4506,-26.3050582893528
55.36,9.227,10.7362,0.0697305476177561,-0.262960725291127,18.454,-26.2960725291127
55.37,9.2286,10.7349,0.0697354037755352,-0.262908670570442,18.4572,-26.2908670570442
55.38,9.2303,10.7402,0.0697378738870862,-0.262882192609106,18.4606,-26.2882192609106
55.39,9.2319,10.7467,0.0697415750106289,-0.26284251896413,18.4638,-26.284251896413
55.4,9.2337,10.749,0.0697488884338043,-0.262764123633768,18.4674,-26.2764123633768
55.41,9.2354,10.7486,0.0697622224400176,-0.262621190813555,18.4708,-26.2621190813555
55.42,9.237,10.7483,0.0697625212189863,-0.262617988067281,18.474,-26.2617988067281
55.43,9.2388,10.7479,0.0697664432759407,-0.262575945737122,18.4776,-26.2575945737122
55.44,9.2404,10.7461,0.0697763280915224,-0.262469985561403,18.4808,-26.2469985561403
55.45,9.2422,10.7438,0.0697837837405956,-0.262390064529195,18.4844,-26.2390064529195
55.46,9.244,10.7448,0.069787637925327,-0.262348749396785,18.488,-26.2348749396785
55.47,9.2456,10.7496,0.0697951051035004,-0.262268704410644,18.4912,-26.2268704410644
55.48,9.2473,10.7526,0.0698050249724609,-0.26216236724347,18.4946,-26.216236724347
55.49,9.2489,10.7517,0.0698102343345029,-0.262106524721313,18.4978,-26.2106524721313
55.5,9.2506,10.7498,0.069820337226859,-0.261998224945273,18.5012,-26.1998224945273
55.51,9.2522,10.7499,0.0698269118387567,-0.261927746969304,18.5044,-26.1927746969304
55.52,9.2538,10.7521,0.0698407633364213,-0.261779262225366,18.5076,-26.1779262225366
55.53,9.2554,10.751,0.0698474028689598,-0.261708087727831,18.5108,-26.1708087727831
55.54,9.2571,10.7468,0.0698528173239606,-0.261650045681333,18.5142,-26.1650045681333
55.55,9.2587,10.7452,0.0698654929059501,-0.261514165076791,18.5174,-26.1514165076791
55.56,9.2605,10.7488,0.069873434076438,-0.261429036397104,18.521,-26.1429036397104
55.57,9.2622,10.7538,0.0698789953055318,-0.261369420325709,18.5244,-26.1369420325709
55.58,9.2638,10.755,0.069886911921134,-0.261284554407902,18.5276,-26.1284554407902
55.59,9.2656,10.7522,0.0698923881574346,-0.261225849134634,18.5312,-26.1225849134634
55.6,9.2672,10.75,0.0698930501428987,-0.261218752639191,18.5344,-26.1218752639191
55.61,9.2689,10.752,0.0698901585895233,-0.261249750126576,18.5378,-26.1249750126576
55.62,9.2704,10.7552,0.0698992070559876,-0.261152750334786,18.5408,-26.1152750334786
55.63,9.2721,10.7553,0.0699046406239072,-0.261094502176696,18.5442,-26.1094502176696
55.64,9.2736,10.7547,0.0699125036956837,-0.261010209371313,18.5472,-26.1010209371313
55.65,9.2752,10.7561,0.0699168158229037,-0.260963982882668,18.5504,-26.0963982882668
55.66,9.2767,10.7574,0.069923557845522,-0.260891707480087,18.5534,-26.0891707480087
55.67,9.2783,10.7583,0.0699351118833292,-0.260767846158302,18.5566,-26.0767846158302
55.68,9.28,10.7577,0.0699454580054833,-0.260656933412532,18.56,-26.0656933412532
55.69,9.2816,10.7578,0.069953367230609,-0.260572144434513,18.5632,-26.0572144434513
55.7,9.2834,10.758,0.0699612836688826,-0.260487277857223,18.5668,-26.0487277857223
55.71,9.2852,10.7559,0.0699632268663251,-0.26046644615993,18.5704,-26.046644615993
55.72,9.287,10.7535,0.0699699607575891,-0.260394256567538,18.574,-26.0394256567538
55.73,9.2887,10.7551,0.0699802663624064,-0.260283776615714,18.5774,-26.0283776615714
