Tempo;Spostamento;Forza
(s);(mm);(N)
"7,0180";"1,7499";"2,0232"
"7,0280";"1,7499";"2,0247"
"7,0380";"1,7499";"2,0253"
"7,0480";"1,7499";"2,0238"
"7,0580";"1,7499";"2,0233"
"7,0680";"1,7499";"2,0239"
"7,0780";"1,7499";"2,0246"
"7,0880";"1,7499";"2,0241"
"7,0980";"1,7499";"2,0217"
"7,1080";"1,7499";"2,0197"
"7,1180";"1,7499";"2,0194"
"7,1280";"1,7499";"2,0209"
"7,1380";"1,7499";"2,0218"
"7,1480";"1,7499";"2,0217"
"7,1580";"1,7499";"2,0208"
"7,1680";"1,7499";"2,0213"
"7,1780";"1,7499";"2,0232"
"7,1880";"1,7499";"2,0237"
"7,1980";"1,7499";"2,0224"
"7,2080";"1,7499";"2,0205"
"7,2180";"1,7499";"2,0207"
"7,2280";"1,7499";"2,0213"
"7,2380";"1,7499";"2,0200"
"7,2480";"1,7499";"2,0190"
"7,2580";"1,7499";"2,0204"
"7,2680";"1,7499";"2,0221"
